generation,i,fitness,hash,mom_hash,dad_hash,values
5,63,626,-3747161815804994662,9049443042017561587,2649330426404456761,0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  0
5,64,625,-5239791639468671068,-7076383632508688873,-6133009018203546434,0  1  1  0  1  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  0
5,65,625,-6000814980932424990,-7076383632508688873,-6133009018203546434,0  1  1  0  1  1  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  1  1  0  0  1  0  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  1  1  0
5,66,623,5099945870636449245,-3113969985261242418,-3695584680924045820,0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  0  0  0  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  0  0  1  0  1  0
5,67,623,-8187526410454133472,-7727724992206986247,1445636189766004157,0  1  1  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  0  1
5,68,622,7983847593252170605,-4960556459169796819,6808083349507957462,1  1  0  0  0  1  0  0  0  0  1  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  1
5,69,621,-3936040446229761859,9049443042017561587,2649330426404456761,0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  0  1  1  1  0  0  0  0  1  0
5,70,621,6395281626664462694,4682885581888383732,6224532922575563941,0  1  1  1  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0
5,71,619,3520177219886693948,-4190685400388400462,799561764393818784,0  1  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  1  1  0  1  0  1  0  1  0  0
5,72,619,2870097130838445412,-9020536105973359862,-3372314211060531566,1  1  1  1  1  0  0  1  1  0  1  1  1  0  0  0  1  1  1  0  1  1  1  1  1  0  0  1  1  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1
5,73,618,-7357193453321832987,5337677146542373598,3751668984365812714,1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1
5,74,615,5631370385955366146,-6847515271605127811,1768752463664292232,0  1  1  1  0  0  1  1  0  0  0  1  0  1  1  0  0  0  1  1  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  1
5,75,614,2047893566140155883,7798696647406248590,-580571899960260760,1  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1
5,76,612,8633769685074994916,-1175116550980596902,-5954654042437237486,1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1
5,77,612,-6451726916331450103,-7399667027272910047,-5752059284507048297,1  1  1  1  0  0  1  1  0  0  0  1  0  1  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1
5,78,609,4495831485021779413,1445636189766004157,-4025694429680617254,0  0  1  1  1  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  0  1  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  1
5,79,609,6368563639118023490,-4190685400388400462,799561764393818784,0  1  1  1  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0
5,80,609,3308074461354120010,4682885581888383732,6224532922575563941,0  1  1  1  1  1  0  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  0
5,81,608,-8368663782082764711,7916204220765661477,-284390843493940512,0  0  0  1  0  1  0  0  0  0  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1
5,82,608,-5074279186191371472,-864418295443803573,9049443042017561587,1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  1  0  1  1  0
5,83,608,-3337416836790580779,-4354200757408815097,508707844749068753,0  1  1  0  1  0  1  1  0  1  1  0  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  1  1  1  1  1  0  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1
5,84,606,-5390440243586561567,-7076383632508688873,-6133009018203546434,0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  0  0  0  1  1  0  1
5,85,606,-4922828746970141898,-1605651730176650917,5950667801800666124,0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  0  1
5,86,604,-6635392561995060511,6550507036637962209,-4025694429680617254,0  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  1  0  1  1
5,87,604,-8697971600204977281,-4354200757408815097,87756911314219042,0  0  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  0  1
5,88,601,798564972108168284,-284390843493940512,-1422772804247207621,1  0  0  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  0  1
5,89,601,4766628627845941211,-7399667027272910047,-5752059284507048297,1  0  1  1  1  0  1  1  0  0  0  1  0  1  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1
5,90,600,7828838410425779030,5950667801800666124,-6743129917810565476,0  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  0
5,91,599,-7398002444503678523,-4354200757408815097,87756911314219042,1  1  1  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0
5,92,598,-8652021101092638650,-2095844327709693153,-2176987266002091831,1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  1  0  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  0  1
5,93,597,-8608662933352247507,-7130733594804975551,4137686002528066404,1  0  1  1  0  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  0  0  1  1  1  0
5,94,596,3123247021184359613,4384541137309701800,5337677146542373598,0  1  1  0  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  0  1  0
5,95,593,-6577165263736136489,8348706514696901638,2431488771940159091,0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  0  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  0  1
5,96,592,2848114199345137318,5501605886333285124,-5035908691553904803,1  1  1  1  0  0  1  1  1  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0
5,97,591,-7208264395073993093,6808083349507957462,-6466800143771684987,1  1  0  0  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  0  1  0  1
5,98,588,-781136106808694400,-8136492008027414297,9181268314176949793,0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  0  0  0  1  1  0  0  0  0  1  1  0  1  1  1  1  1  0  0  1  0  0  1  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1
5,99,588,-1246374346105312617,-4354200757408815097,87756911314219042,0  0  1  0  0  1  1  1  0  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1
5,100,586,8952361257072124449,-6847515271605127811,1768752463664292232,0  1  1  1  1  0  1  1  0  0  1  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  0  0
5,101,586,6670865808842056300,-1175116550980596902,-5954654042437237486,1  0  1  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  1  0  1  1
5,102,586,5764552465692458976,3505008164553472021,-5086525898675579448,1  0  1  0  0  1  1  1  0  0  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0
5,103,585,-6428979459989891740,-7076383632508688873,-6897248792669427652,0  0  1  1  1  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1
5,104,585,-2579194772817601411,-8136492008027414297,9181268314176949793,0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  0  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1  1  0  0  1  0  1  0  1  1  0  0  1  1  0  0
5,105,584,-6983222323243523533,-8136492008027414297,-5712041144055181269,0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  0  0  1  0  1  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  1  1  0
5,106,583,-3932803282233996642,-6743129917810565476,-5035908691553904803,0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  1  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0
5,107,582,-5629353083401383721,-5925410837480240010,793106751636676114,1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  1  0  1  1  0  0  0  0  1
5,108,581,-748788729982671576,8348706514696901638,2431488771940159091,1  1  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  1  0  0  1
5,109,581,-2823933935526856607,-6133009018203546434,-8744257239144209408,1  1  1  1  1  0  0  0  1  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  0  0  1  1  0  1  1  1  1  1  0
5,110,580,8068399678859788438,-1975667967123463342,-7076383632508688873,0  0  1  1  0  1  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  0  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0
5,111,580,-990463987759281103,5337677146542373598,5337677146542373598,1  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  0  0
5,112,579,5256285308984717182,-580571899960260760,-2406837135018015365,1  1  1  1  0  1  1  0  0  0  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1
5,113,579,175003749071733522,6808083349507957462,-6466800143771684987,0  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  1  0  0  0  0  0  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1
5,114,579,934144990476741390,-6847515271605127811,1768752463664292232,0  1  1  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  0  0  1  1  0  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  0
5,115,578,-5121998571629184840,3751668984365812714,7328263398459692167,0  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0
5,116,575,8004279394109312239,-1094615625581211366,-8439804628820432787,0  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  0  1  1  1  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  1  1  1  1  0  0
5,117,572,-8273354284138128956,-1094615625581211366,-5954654042437237486,1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  1  1  1  1
5,118,572,8721886508049979254,7192713676598052692,-8136492008027414297,1  1  0  1  1  1  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0
5,119,571,2109120093129684910,-8136492008027414297,-5712041144055181269,0  0  0  0  1  1  0  1  0  0  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  1  0  0  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1
5,120,570,3263666279811869380,715780065383157082,-6877078739629116896,1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  0  1  0  0  1  1  0  1  1  1  1  1  0  0  0  0  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  0  0  0  0  1  1  1  0  1  0  1
5,121,570,239229219260502448,-4354200757408815097,87756911314219042,0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  0  0  0  1
5,122,568,-7197850423846937201,7192713676598052692,-8136492008027414297,1  0  0  0  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  1  1  0  0  1  0  0  1  1  0  1  1  1  1  1  0
5,123,568,-1949883067684708639,-1975667967123463342,5676026443288563892,0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  1  1
5,124,566,-9156373068717664532,6550507036637962209,-4025694429680617254,1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  0  0  1  1
5,125,565,-579976453110987641,1445636189766004157,-4025694429680617254,1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  1  0
5,126,565,-1680195546858578109,7916204220765661477,-284390843493940512,0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  1  1  0  1  1  0  0  1  1  1  1  0  1  0  0  1  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  0
5,127,557,-1753895998312874777,-7727724992206986247,1445636189766004157,0  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  0  0  0  1  1  0  1  1  0  1  1  0  0  1  1  1  1  1  0  0  0  1  0  0
5,128,556,1561701525117901508,-3113969985261242418,-3695584680924045820,1  0  1  1  0  0  1  1  1  1  1  0  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  0  1  0
5,129,556,-3605570417798280697,2910217848837033323,6914641512347021877,0  0  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0
5,130,554,-844165967920511646,-3785287959498369138,-2095844327709693153,1  0  1  1  1  1  0  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1
5,131,553,2656057952468679991,-8736303551168585511,-2095844327709693153,1  1  1  0  1  1  0  1  1  0  1  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  1  0  0  0  1
5,132,552,-2167935997097842048,1445636189766004157,-5359528684286268634,0  0  1  1  0  0  1  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  0  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0
5,133,549,-7243194606619704889,-1094615625581211366,-8439804628820432787,1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  0  0  0  0  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1
5,134,547,-1703407664372043187,-1175116550980596902,-5954654042437237486,1  1  1  1  1  0  1  0  0  1  1  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1
5,135,546,-1982851756373972390,-7076383632508688873,-6133009018203546434,0  1  1  0  0  1  0  1  1  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  1  0  0
5,136,540,-4567081815370295628,2910217848837033323,6914641512347021877,1  1  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  1  1  0  0  1  0  1  0  0  0
5,137,540,-7123464342306375045,6550507036637962209,-4025694429680617254,1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  0  0  1  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  1  0  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  0  1  0  1
5,138,534,4708142224783618510,-284390843493940512,-1422772804247207621,0  1  1  0  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  1
